Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.2		9		5		14		6		5		11		6		7		13		4		6		10		8		7		15		4		6		10		3		4		7		5		4		9		26		31		57		3		4		7		6		6		12		26		31		57		26		31		57		12		12		100		26		31		57		26		31		57		12		100		6		2		1.0		-		-		Simulazione_432
0.002		221		0.2		8		7		15		5		7		12		8		9		17		4		7		11		13		7		20		4		7		11		6		4		10		6		4		10		18		32		50		6		4		10		4		9		13		18		32		50		18		32		50		12		12		100		18		32		50		18		32		50		12		100		6		2		1.0		-		-		Simulazione_432
0.002		222		0.2		9		7		16		5		7		12		8		5		13		7		4		11		10		5		15		7		4		11		5		6		11		7		4		11		28		31		59		7		4		11		5		7		12		28		31		59		28		31		59		12		12		100		28		31		59		28		31		59		12		100		6		2		1.0		-		-		Simulazione_432
0.002		223		0.2		5		5		10		4		5		9		4		4		8		4		4		8		5		4		9		4		4		8		4		4		8		6		4		10		19		27		46		4		4		8		8		7		15		19		27		46		19		27		46		12		12		100		19		27		46		19		27		46		12		100		6		2		1.0		-		-		Simulazione_432
0.002		224		0.2		4		7		11		4		5		9		4		6		10		3		5		8		8		6		14		3		5		8		3		5		8		3		5		8		20		34		54		3		5		8		6		9		15		20		34		54		20		34		54		12		12		100		20		34		54		20		34		54		12		100		6		2		1.0		-		-		Simulazione_432
0.002		225		0.2		8		6		14		6		6		12		6		5		11		3		5		8		11		5		16		3		5		8		4		4		8		6		3		9		21		30		51		6		3		9		6		8		14		21		30		51		21		30		51		12		12		100		21		30		51		21		30		51		12		100		6		2		1.0		-		-		Simulazione_432
0.002		226		0.2		9		7		16		7		7		14		5		6		11		3		6		9		9		6		15		3		6		9		3		5		8		8		5		13		23		31		54		4		4		8		5		7		12		23		31		54		23		31		54		12		12		100		23		31		54		23		31		54		12		100		6		2		1.0		-		-		Simulazione_432
0.002		227		0.2		7		6		13		6		6		12		6		6		12		4		5		9		9		5		14		4		5		9		4		5		9		7		7		14		25		39		64		4		5		9		6		6		12		25		39		64		25		39		64		12		12		100		25		39		64		25		39		64		12		100		6		2		1.0		-		-		Simulazione_432
0.002		228		0.2		4		5		9		4		5		9		3		6		9		3		6		9		3		6		9		3		6		9		3		6		9		4		5		9		18		29		47		4		5		9		4		6		10		18		29		47		18		29		47		12		12		100		18		29		47		18		29		47		12		100		6		2		1.0		-		-		Simulazione_432
0.002		229		0.2		7		7		14		6		7		13		6		4		10		4		4		8		8		4		12		4		4		8		4		4		8		4		4		8		17		30		47		4		4		8		6		8		14		17		30		47		17		30		47		12		12		100		17		30		47		17		30		47		12		100		6		2		1.0		-		-		Simulazione_432
