Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	Truely_ISP_NODES	Truely_ISP_EDGES	Total_truely_ISP_repairs	Expected_OPT_Nodes	Expected_OPT_Edges	Total_OPT_Expected	Expected_OPT_Nodes	Expected_OPT_Edges	Expected_OPT_Total	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	Total_ONE_SHOT_OPT_Expected	ONE_SHOT_Expected_OPT_Nodes	ONE_SHOT_Expected_OPT_Edges	ONE_SHOT_Expected_OPT_Total	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		220		0.6		6		4		10		5		4		9		6		5		11		4		5		9		9		5		14		4		5		9		5		4		9		6		3		9		21		27		48		6		3		9		6		8		14		21		27		48		21		27		48		24		24		100		21		27		48		21		27		48		24		100		6		4		0.6		-		-		Simulazione_432
0.002		221		0.6		6		10		16		4		10		14		6		10		16		5		10		15		9		11		20		6		11		17		4		10		14		5		10		15		17		33		50		5		9		14		6		14		20		17		33		50		17		33		50		24		24		100		17		33		50		17		33		50		24		100		6		4		0.6		-		-		Simulazione_432
0.002		222		0.6		9		11		20		8		11		19		6		9		15		6		9		15		7		9		16		6		9		15		6		9		15		8		10		18		24		32		56		6		9		15		8		10		18		24		32		56		24		32		56		24		24		100		24		32		56		24		32		56		24		100		6		4		0.6		-		-		Simulazione_432
0.002		223		0.6		5		5		10		3		5		8		4		4		8		2		4		6		5		4		9		2		4		6		2		4		6		5		6		11		17		25		42		4		5		9		4		8		12		17		25		42		17		25		42		24		24		100		17		25		42		17		25		42		24		100		6		4		0.6		-		-		Simulazione_432
0.002		224		0.6		3		6		9		3		6		9		3		6		9		3		6		9		3		6		9		3		6		9		3		6		9		4		7		11		16		28		44		3		6		9		3		7		10		16		28		44		16		28		44		24		24		100		16		28		44		16		28		44		24		100		6		4		0.6		-		-		Simulazione_432
0.002		225		0.6		8		11		19		5		11		16		6		9		15		5		9		14		9		9		18		5		9		14		5		9		14		7		9		16		19		34		53		5		9		14		5		11		16		19		34		53		19		34		53		24		24		100		19		34		53		19		34		53		24		100		6		4		0.6		-		-		Simulazione_432
0.002		226		0.6		7		6		13		6		6		12		6		6		12		5		6		11		7		6		13		5		6		11		5		6		11		9		9		18		25		31		56		6		6		12		6		7		13		25		31		56		25		31		56		24		24		100		25		31		56		25		31		56		24		100		6		4		0.6		-		-		Simulazione_432
0.002		227		0.6		7		7		14		7		7		14		7		6		13		7		6		13		8		6		14		7		6		13		6		7		13		8		7		15		24		31		55		7		6		13		7		7		14		24		31		55		24		31		55		24		24		100		24		31		55		24		31		55		24		100		6		4		0.6		-		-		Simulazione_432
0.002		228		0.6		5		5		10		5		5		10		5		5		10		5		5		10		5		5		10		5		5		10		5		5		10		9		9		18		20		28		48		7		7		14		5		6		11		20		28		48		20		28		48		24		24		100		20		28		48		20		28		48		24		100		6		4		0.6		-		-		Simulazione_432
0.002		229		0.6		7		9		16		4		9		13		4		7		11		2		7		9		5		7		12		2		7		9		2		7		9		4		9		13		18		28		46		3		8		11		4		10		14		18		28		46		18		28		46		24		24		100		18		28		46		18		28		46		24		100		6		4		0.6		-		-		Simulazione_432
